model_size(B),tp,num_clients,mode,completed,success_rate,qps,total_inlen,total_outlen,avg_inlen,avg_outlen,max_inlen,max_outlen,o_tps,io_tps,min_ttft,max_ttft,mean_ttft,median_ttft,std_ttft,p90_ttft,p99_ttft,min_tpot,max_tpot,mean_tpot,median_tpot,std_tpot,p90_tpot,p99_tpot,min_e2e,max_e2e,mean_e2e,median_e2e,std_e2e,p90_e2e,p99_e2e,min_itl,max_itl,mean_itl,median_itl,std_itl,p90_itl,p99_itl
llama2-7b,1,1,fp16,168,1.000,0.559,22792,53352,135.667,317.571,1020,947,177.581,253.443,14.225,48.754,18.324,15.723,5.302,25.653,35.518,5.486,5.745,5.572,5.564,0.052,5.646,5.734,43.409,5329.949,1787.925,1554.489,1254.414,3669.859,5269.424,2.396,9.490,5.590,5.582,0.113,5.708,5.838
llama2-7b,1,5,fp16,768,1.000,2.537,102335,247569,133.249,322.355,1020,947,817.824,1155.879,15.501,47.300,21.374,17.824,6.618,31.993,41.099,5.695,7.657,6.039,6.002,0.180,6.204,6.533,48.308,5883.949,1961.435,1760.800,1369.445,4005.036,5699.364,0.048,43.796,6.037,5.915,1.410,6.664,13.036
llama2-7b,1,10,fp16,1353,1.000,4.454,187745,437845,138.762,323.610,1020,947,1441.230,2059.220,15.383,52.606,24.020,22.669,5.730,32.709,42.055,6.040,9.545,6.831,6.783,0.255,7.129,7.561,52.699,6794.481,2224.995,2014.990,1564.173,4819.169,6407.854,0.029,49.565,6.822,6.562,2.402,8.581,15.709
llama2-7b,1,20,fp16,2419,1.000,7.889,332555,777250,137.476,321.310,1020,947,2534.700,3619.199,15.893,218.657,28.585,26.823,7.903,38.350,49.341,6.398,12.695,7.731,7.673,0.373,8.109,8.773,60.986,7592.762,2496.736,2264.150,1725.865,5292.202,7063.486,0.011,230.249,7.705,7.332,4.626,12.405,23.425
llama2-7b,1,30,fp16,3174,1.000,10.386,436066,1040794,137.387,327.912,1020,947,3405.856,4832.822,15.244,252.683,35.352,33.367,11.672,48.397,66.768,6.407,12.961,8.649,8.619,0.445,9.125,10.131,62.647,8556.261,2848.881,2589.055,1927.631,6001.347,7847.572,0.009,236.427,8.606,7.545,8.939,20.008,37.784
llama2-7b,1,40,fp16,3846,1.000,12.455,519604,1263830,135.102,328.609,1020,947,4092.712,5775.367,15.860,252.151,42.813,40.517,14.743,60.909,87.723,5.404,20.504,9.514,9.455,0.576,10.090,11.358,72.924,9401.021,3138.401,2851.168,2123.977,6635.652,8653.126,0.008,274.202,9.449,5.892,11.814,25.461,48.014
llama2-7b,1,50,fp16,4374,1.000,14.135,590679,1445310,135.043,330.432,1020,947,4670.803,6579.699,16.217,293.208,51.798,48.034,20.993,76.924,112.303,0.045,31.045,10.397,10.321,0.771,10.987,12.657,85.856,10184.724,3452.917,3114.333,2322.298,7253.002,9510.756,0.008,293.156,10.324,0.152,14.616,30.619,59.521
llama2-7b,1,100,fp16,6090,1.000,19.408,824070,1948151,135.315,319.893,1020,947,6208.589,8834.829,17.741,439.150,108.558,95.960,54.848,186.345,278.374,0.031,55.994,15.336,15.365,1.541,16.013,19.760,118.972,14993.229,4957.240,4381.045,3313.646,10000.689,14233.057,0.007,529.152,15.205,0.088,28.422,53.301,124.578
llama2-7b,1,200,fp16,7192,1.000,22.196,922808,2301710,128.310,320.038,1020,947,7103.592,9951.583,16.563,1202.774,255.799,216.105,165.708,479.573,795.829,0.025,87.665,25.843,26.361,3.880,27.575,34.676,103.761,25672.035,8431.268,7413.155,5732.683,16335.755,24484.480,0.007,1303.634,25.625,0.077,59.045,88.274,283.043
llama2-7b,1,300,fp16,8008,1.000,23.880,975740,2522998,121.846,315.060,1020,982,7523.677,10433.371,18.319,3139.130,470.650,371.406,364.731,953.579,1756.005,0.029,213.532,35.207,36.419,7.153,38.763,52.555,109.044,36401.787,11383.594,9945.571,8015.653,22265.546,33581.480,0.007,2155.622,34.748,0.072,93.727,111.489,468.131
